tweet_id,text
1084164823900778496,"David Faitelson
@DavidFaitelson_
·
Jan 12, 2019
Y todavía es más de apreciar el “gesto” del Club América de programar el juego de su equipo campeón en un campo de entrenamiento en Coapa. ¿No debía ser el Estadio Azteca?
Ah...Son mujeres, claro...
Quote
LigaBBVAFemenil
@LigaBBVAFemenil
·
Jan 12, 2019
¡¡ Gran gesto de @TolucaFemenil !! 
  Las Escarlatas le hicieron pasillo a @AmericaFemenil reconociendo el campeonato Azulcrema en la #LIGAMXFemenil.  

¡¡ CRACKS !! 
179
125
838"
1084159429669380096,"David Faitelson
@DavidFaitelson_
·
Jan 12, 2019
¿Por qué “huyen” argentinos y brasileños del futbol mexicano?
Dos de los mejores futbolistas de la Liga MX ==Iván Marcone y Thiago Volpi== se fueron por la misma razón: exposición...
503
340
3.6K"
1084156642990510080,"David Faitelson
@DavidFaitelson_
·
Jan 12, 2019
Créanme: nunca volverá a jugar en Cruz Azul...
Quote
Cronómetro
@ESPN_Cronometro
·
Jan 12, 2019
 #Cronómetro 

 Iván Marcone: Estoy consciente que era uno de los jugadores importantes del equipo, me voy agradecido y he aprendido mucho en México. Si vuelvo será para jugar en Cruz Azul"".
96
99
1.1K"
1083951131011633152,"David Faitelson
@DavidFaitelson_
·
Jan 11, 2019
Se llama Diego… Parece ""Diego"", - ESPN Video http://espn.com.mx/video/clip/_/id/5161934…
42
20
153"
1083944776938926080,"David Faitelson
@DavidFaitelson_
·
Jan 11, 2019
Nada nuevo: el Atlas muy lejos del América...
94
86
1.3K"
1083942029246181376,"David Faitelson
@DavidFaitelson_
·
Jan 11, 2019
Henry Martin mete el primer gol del América en el torneo.
Esperemos que le den una oportunidad y no busquen un extranjero en esa posición...
63
121
1.9K"
1083922713096347648,"David Faitelson
@DavidFaitelson_
·
Jan 11, 2019
El Campeón, a escena...
El América de la “era” post Lainez ==jugó sólo 39 partidos== debuta en la Liga...
47
35
556"
1083889077965844480,"David Faitelson
@DavidFaitelson_
·
Jan 11, 2019
http://espn.com.mx/blogs/index?nombre=david_faitelson&entryID=5161857…
37
13
90"
1083878153192464384,"David Faitelson
@DavidFaitelson_
·
Jan 11, 2019
El futbol mexicano y su casi eterna búsqueda de un “Diego” ==con todo lo que ello implica y con la reserva en la comparación de lo que ese nombre significa para el futbol==. Esté se llama Diego, parece un “Diego” … ¿Será “nuestro Diego”?
391
171
1.9K"
1083806174074621953,"David Faitelson
@DavidFaitelson_
·
Jan 11, 2019
El gran futbolista español Cesc Fabregas comienza el ineludible camino del declive: deja al Chelsea y se compromete a largo plazo con  el Monaco…
62
45
915"
1083790033805430784,"David Faitelson
@DavidFaitelson_
·
Jan 11, 2019
Impresionante, la “despedida” a Diego Lainez en el aeropuerto de México. 
Habla de muchas cosas:
1.- La fuerza de ser figura del América.
2.- La necesidad de un futbol de encontrar a un futbolista que marque la diferencia...
3.- La personalidad del jugador...
113
156
1.6K"
1083784837545095171,"David Faitelson
@DavidFaitelson_
·
Jan 11, 2019
Diego Lainez se llevará una “gran sopresa” al llegar a España: que su equipo no enfrentará al Atlas, sino al Real Madrid...
¿Díganme si eso no es avanzar?
650
1K
11K"
1083543849526382592,"David Faitelson
@DavidFaitelson_
·
Jan 10, 2019
A horas de jugar la Final del futbol mexicano ante el América, Iván Marcone recibió llamadas y propuestas de Boca Juniors. El nivel del argentino disminuyó notablemente y tuvo una distracción que costó el gol americanista. ¿Profesionalismo? ¡Increíble!
526
779
4.4K"
1083502196954722305,"David Faitelson
@DavidFaitelson_
·
Jan 10, 2019
Como esta el futbol mexicano, con reglas que favorecen siempre la presencia del futbolista extranjero, no deja de ser “un milagro” que emerja un jugador como Diego Lainez…
110
93
1.2K"
1083491861153677314,"David Faitelson
@DavidFaitelson_
·
Jan 10, 2019
Lainez, Reyes, Jiménez, Ochoa, Edson…El América produce futbolistas, aunque de toda la impresión de que intente no producirlos. Es una realidad. Los jóvenes jugadores buscan al América y no el América a esos jugadores.
144
476
3K"
1083483096807342080,"David Faitelson
@DavidFaitelson_
·
Jan 10, 2019
Bien por el América. Cumple con todas los “requisitos” de un club “grande”. Es Campeón y exporta futbolistas a ligas de un mayor nivel futbolístico.
256
1K
6.8K"
1083474362815045632,"David Faitelson
@DavidFaitelson_
·
Jan 10, 2019
“Er bético” Lainez...
48
44
689"
1083474027052621825,"David Faitelson
@DavidFaitelson_
·
Jan 10, 2019
Diego Lainez: gran paso en su carrera. Debe seguir aprendiendo y creciendo como jugador en 
@RealBetis
 
Tendrá una gran ventaja. La guía del capitán de la selección y uno de los mejores jugadores mexicanos en Europa: 
@AGuardado18
53
233
1.8K"
1089630884821590016,"David Faitelson
@DavidFaitelson_
·
Jan 27, 2019
Una pena lo de David Patiño. Creo que los Pumas se precipitan.A pesar de todo , había logrado una gran temporada el año pasado.
132
100
1.7K"
1089581954251386880,"David Faitelson
@DavidFaitelson_
·
Jan 27, 2019
El tenis tiene un inobjetable número uno y un fantástico jugador: Novak Djokovic...
67
114
1.4K"
1089355904145711104,"David Faitelson
@DavidFaitelson_
·
Jan 26, 2019
Le guste o no a Pedro Caixinha,  su Cruz Azul no convence...
96
55
905"
1089343581419057152,"David Faitelson
@DavidFaitelson_
·
Jan 26, 2019
Futbol mexicano: el problema no está en la tecnología, sino en quiénes la interpretan y lo ejecutan...
85
133
1.6K"
1096181494068981761,"David Faitelson
@DavidFaitelson_
·
Feb 14, 2019
El ""22"" ya es ""europeo""... http://espn.com.mx/blogs/index?nombre=david_faitelson&entryID=5283769…
30
15
145"
1096136211058565120,"David Faitelson
@DavidFaitelson_
·
Feb 14, 2019
Gran resultado del Betis en tierras francesas. El primer gol de Lainez en Europa es muy valioso. 
Felicidades 
@DiegoLainez10
 y 
@RealBetis
55
128
1.9K"
1096133997774671880,"David Faitelson
@DavidFaitelson_
·
Feb 14, 2019
Diego Lainez es, oficialmente, “europeo”...
141
357
4.1K"
1096091131992072192,"David Faitelson
@DavidFaitelson_
·
Feb 14, 2019
Más amor y más amistad en las redes sociales no nos harían ningún daño...
657
603
5.7K"
1100881180763799552,"David Faitelson
@DavidFaitelson_
·
Feb 27, 2019
El Madrid de la época “post-Cr7”....
Lo extraña.
¿Quien no extrañaría a Cristiano Ronaldo?
123
217
1.4K"
1100880828316434432,"David Faitelson
@DavidFaitelson_
·
Feb 27, 2019
¿Puede el Barça ganarlo todo?
¿Copa, Liga y Champions?
¿Alguien lo duda?
415
338
4.1K"
1100871151495061509,"David Faitelson
@DavidFaitelson_
·
Feb 27, 2019
El Barcelona esta en la Final de la Copa del Rey y sin la necesidad de que Messi aparezca en un papel protagónico...
33
209
1.2K"
1100870416237760513,"David Faitelson
@DavidFaitelson_
·
Feb 27, 2019
¡Fi-ni-qui-ta-do!
El Real Madrid necesita tres goles...
35
103
715"
1106325294187728896,"David Faitelson
@DavidFaitelson_
·
Mar 14, 2019
Debí decir “Europa League...”.
Quote
David Faitelson
@DavidFaitelson_
·
Mar 14, 2019
Los ingleses van “por todo”. Chelsea y Arsenal golean y ya están en cuartos de final de la Champions League...
67
11
211"
1106323981240598531,"David Faitelson
@DavidFaitelson_
·
Mar 14, 2019
Chivas avergonzó a su propia historia. Y el principal problema es que no hay un personaje que se los haga entender. Matías Almeyda y Jorge Vergara, cada uno por diferente razón, están en el exilio...
46
63
547"
1106323443803451392,"David Faitelson
@DavidFaitelson_
·
Mar 14, 2019
Si  Matías Almeyda es lo mejor que le ha pasado a Chivas en los últimos 20 años, Jorge Vergara debe ser lo mejor que le ha sucedido a Chivas en al menos 50 años. El Guadalajara lamentó la pérdida de Almeyda, pero no  se ha recuperado del alejamiento del propietario del club.
115
167
1.7K"
1106318841930530816,"David Faitelson
@DavidFaitelson_
·
Mar 14, 2019
Los ingleses van “por todo”. Chelsea y Arsenal golean y ya están en cuartos de final de la Champions League...
213
100
1.2K"
1110968705809186816,"David Faitelson
@DavidFaitelson_
·
Mar 27, 2019
En el mundo ==y ello incluye al futbol y a los futbolistas== hay personas y personajes que requieren de un reconocimiento casi permanente de sus acciones. ¿Narcisismo? ¿Vanidad? ¿Egocentrismo? En mi “barrio” les dicen de otra forma, pero usted llámele como quiera...
76
37
363"
1110967869179723776,"David Faitelson
@DavidFaitelson_
·
Mar 27, 2019
Felicidades, León. El 
@washingtonpost
 se enriquece aún más contigo...
Quote
León Krauze
@LeonKrauze
·
Mar 27, 2019
""La democracia muere en la oscuridad"", dice el eslogan del @washingtonpost .
Es un privilegio sumarme como columnista al extraordinario equipo del diario de tantos de mis héroes periodísticos.
Agradezco mucho el apoyo de @UniNoticias.
36
24
324"
1110959543461310464,"David Faitelson
@DavidFaitelson_
·
Mar 27, 2019
México y su “eterna condena” a la Concacaf...
¿Dónde encontrará Martino el fogueo y la competitividad necesaria para las grandes pruebas?
159
42
794"
1110954240392847360,"David Faitelson
@DavidFaitelson_
·
Mar 27, 2019
Columnistas Ignacio Suárez | RÉCORD http://record.com.mx/columnistas-ignacio-suarez/cazando-tiburones-quien-es-el-nuevo-chanoc…
11
13
64"
1117523978594050048,"David Faitelson
@DavidFaitelson_
·
Apr 14, 2019
Magnífica oportunidad de Cruz Azul para apuntarse en serio en la lucha por el título...
106
55
771"
1117498295436210176,"David Faitelson
@DavidFaitelson_
·
Apr 14, 2019
Tiger Woods es uno de los grandes deportistas de nuestra generación. El hombre que cambió al golf vuelve a cambiar la historia y gana el Masters a los 43 años... ¡impresionante!
54
249
2.5K"
1117430201418493952,"David Faitelson
@DavidFaitelson_
·
Apr 14, 2019
Yo mantendría la vida personal de Jorge Vergara en eso: su vida personal.
Me abocaría en Chivas, lo mucho que necesita de un proyecto, de una idea y de nuevo inicio y una nueva esperanza.
76
36
781"
1117354305877504000,"David Faitelson
@DavidFaitelson_
·
Apr 14, 2019
Algún día se terminará la llamada “paternidad” de América sobre Cruz Azul...Hoy, por ejemplo, es un buen momento para verlo...
309
123
1.6K"
1122277752457969664,"David Faitelson
@DavidFaitelson_
·
Apr 27, 2019
La era del Barça...
Un equipo que, bajo los ideales de Cruyff y las genialidades de Messi, dignifica un juego llamado futbol...
77
494
3.6K"
1122253507426275329,"David Faitelson
@DavidFaitelson_
·
Apr 27, 2019
El Barcelona es más que un equipo de futbol. Es una manera de jugar, una filosofía, una forma de buscar el triunfo que atrapa incluso a aquellos que no somos fanáticos del club...
138
498
2.7K"
1122238637540646912,"David Faitelson
@DavidFaitelson_
·
Apr 27, 2019
Déjale algo a los demás, Messi...
154
486
4K"
1122238501934645248,"David Faitelson
@DavidFaitelson_
·
Apr 27, 2019
El Barcelona ha ganado 8 de las últimas 11 ligas. Ese sí que es un “equipo grande y poderoso”...
223
506
3.7K"
1128448528110342144,"David Faitelson
@DavidFaitelson_
·
May 14, 2019
Mucha fuerza y un abrazo.
Quote
Jorge Vergara M.
@jorgevergara
·
May 14, 2019
A pesar de los rumores mal intencionados sobre mi estado de salud, saldré adelante.
Va de nuevo, estoy bien, cuidándome y recuperándome, hoy más lleno de amor, bendiciones y nuevos proyectos con mi familia.
67
39
728"
1128430431181737985,"David Faitelson
@DavidFaitelson_
·
May 14, 2019
Griezmann terminará siendo mejor futbolista junto a Lionel Messi…Gran oportunidad para él, para el Barça y para el espectáculo futbolístico.
70
160
2.1K"
1128425314927857664,"David Faitelson
@DavidFaitelson_
·
May 14, 2019
La FMF y la Liga MX desvanece de golpe y porrazo la ventaja que el reglamento le da al León de ser líder general. Le dan al América un día más de descanso y la posibilidad de recuperar a sus futbolistas. ¿Así o más descarados?
2.5K
2.5K
10K"
1128421803271921665,"David Faitelson
@DavidFaitelson_
·
May 14, 2019
A decir verdad, yo veo más “contingencia” y “ozono” en el futbol del América que en el ambiente de la Ciudad de México…
286
157
1.1K"
1133090396047855621,"David Faitelson
@DavidFaitelson_
·
May 27, 2019
Si el Real Madrid quiere a Neymar, tendría que pagarle 1.4 millones de dólares...¡a la semana!
198
153
1.5K"
1133085709449998336,"David Faitelson
@DavidFaitelson_
·
May 27, 2019
“Si la final fuese hoy, estaría listo para jugar”.
El regreso de Harry Kane fortalece al Tottenham de cara a la Final de la Champions...
22
21
632"
1133061054890729472,"David Faitelson
@DavidFaitelson_
·
May 27, 2019
Tigres: un 'grande' tiene responsabilidades...
espn.com.mx
Tigres: un 'grande' tiene responsabilidades...
Salir a ganar no basta. El juego es también un entretenimiento. No puede renunciar a su faceta de brillantez y de espectacularidad. 
83
12
115"
1132995658246434818,"David Faitelson
@DavidFaitelson_
·
May 27, 2019
Ganar es ganar, pero nadie debe olvidar que el futbol es un espectáculo...
207
99
1K"
1139659819265269761,"David Faitelson
@DavidFaitelson_
·
Jun 14, 2019
Los “refuerzos” de Pumas para el Apertura...¡Qué Hazard ni qué Mbapeé!
Quote
Luis García P
@GarciaPosti
·
Jun 14, 2019
Un honor y un privilegio haber podido charlar de la vida y del fútbol contigo querido @hugosanchez_9
55
71
1K"
1139633369480871936,"David Faitelson
@DavidFaitelson_
·
Jun 14, 2019
Rayados busca a “su Gignac”...
Quote
DIARIO RÉCORD
@record_mexico
·
Jun 14, 2019
 ¡Bomba! 

Luuk de Jong, jugador del @PSV, está muy cerca de unirse a las filas de @Rayados 
193
130
1.1K"
1139576762713743363,"David Faitelson
@DavidFaitelson_
·
Jun 14, 2019
Messi, imposible no dejarse seducir por un futbolista de estos tamaños.
El “10” de Argentina esta, incluso, por encima de la Copa América...
460
266
3.1K"
1139576325008699394,"David Faitelson
@DavidFaitelson_
·
Jun 14, 2019
Comienza la Copa América, el torneo que tanto necesita y añora el futbol mexicano...
71
49
882"
1144370944074571776,"David Faitelson
@DavidFaitelson_
·
Jun 27, 2019
Brasil es Brasil y Argentina es Argentina, pero hace tiempo que,  en el futbol, “las camisetas” no ganan partidos...
228
217
2.6K"
1144370490452189184,"David Faitelson
@DavidFaitelson_
·
Jun 27, 2019
Lleno asegurado para el México-Costa Rica del sábado en Houston. La selección mexicana sigue siendo “la gallina de los huevos de oro” en Estados Unidos...
89
40
850"
1144301937891926016,"David Faitelson
@DavidFaitelson_
·
Jun 27, 2019
Cuando México parecía condenado y atado a la Concacaf, aparece un afortunado juego ante Argentina en septiembre. Un verdadero oasis en el desierto que propone esta área competitiva.
244
170
3K"
1144030950818344967,"David Faitelson
@DavidFaitelson_
·
Jun 26, 2019
El verano de 'Toy Story' y... de 'los 4 fantásticos' https://espn.com.mx/blogs/index?nombre=david_faitelson&entryID=5774089…
50
10
176"
1150555194184196096,"David Faitelson
@DavidFaitelson_
·
Jul 14, 2019
Cruz Azul levantará una Copa que no le “sirve”...
597
187
2.1K"
1150483984318472193,"David Faitelson
@DavidFaitelson_
·
Jul 14, 2019
México, en la 50a Olimpiada Internacional de Física, #IPHO2019, Israel 2019: Daniel Marín (EdoMex) Medalla de Bronce 
*Ricardo Skewes (CDMX) M. Honorífica 
*Jorge Gutíerrez (Pue) M. Honorífica 
*Missael Sepúlveda (N.L.) M.Honorífica 
*Daniel Vélez (Jal) M. Honorífica 
13
60
282"
1150481788692619264,"David Faitelson
@DavidFaitelson_
·
Jul 14, 2019
La frase del día...
“Si tengo que pedir ‘perdón’, lo haré en el campo de juego”.
Antoine Griezmann, Barcelona.
45
108
1.2K"
1150478677123055616,"David Faitelson
@DavidFaitelson_
·
Jul 14, 2019
Todavía, hoy, resulta imposible decir cuál de los tres es mejor.
Federer, Nadal y Djokovic son diferentes, únicos e igualmente gloriosos y legendarios...
227
526
4.7K"
1154995980787486721,"David Faitelson
@DavidFaitelson_
·
Jul 27, 2019
Dejen a Guillermo Ochoa en Europa.  El América puede arreglárselas sin él.
122
85
1.5K"
1154992302772936706,"David Faitelson
@DavidFaitelson_
·
Jul 27, 2019
¿Y por qué en lugar de Marchesín, el Porto no busca a Guillermo Ochoa?
Facilitaría las cosas para todos.
452
333
4.1K"
1154991867467116544,"David Faitelson
@DavidFaitelson_
·
Jul 27, 2019
Ridículas las justificaciones de Zidane y de Ramos: “Para nosotros era un amistoso, para ellos no...”.
Ningún “Derby” es “amistoso” y el Real Madrid no puede perder 7-3 ni en el “Playstation”...
409
2.3K
15K"
1154991031739408384,"David Faitelson
@DavidFaitelson_
·
Jul 27, 2019
El Veracruz esta a sólo tres puntos de empatar todo lo que hizo en 17 fechas del torneo anterior...
27
34
648"
